year,artist,title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
2013,JOHN NEWMAN,Love Me Again,5VSCgNlSmTV2Yq5lB40Eaw,0.495,0.894,2.0,-4.814,0.0,0.0441,0.00453,0.000596,0.103,0.213,126.03,audio_features,5VSCgNlSmTV2Yq5lB40Eaw,spotify:track:5VSCgNlSmTV2Yq5lB40Eaw,https://api.spotify.com/v1/tracks/5VSCgNlSmTV2Yq5lB40Eaw,https://api.spotify.com/v1/audio-analysis/5VSCgNlSmTV2Yq5lB40Eaw,239894.0,4.0,1.0
2013,DAUGHTRY,Waiting For Superman,01mWFDRL40UlnbOXya5gqm,0.558,0.667,0.0,-6.041,1.0,0.0265,0.00276,0.0,0.0641,0.402,105.991,audio_features,01mWFDRL40UlnbOXya5gqm,spotify:track:01mWFDRL40UlnbOXya5gqm,https://api.spotify.com/v1/tracks/01mWFDRL40UlnbOXya5gqm,https://api.spotify.com/v1/audio-analysis/01mWFDRL40UlnbOXya5gqm,267333.0,4.0,1.0
2013,KANYE WEST,Bound 2,3sNVsP50132BTNlImLx70i,0.367,0.665,1.0,-2.821,1.0,0.0465,0.145,0.0,0.113,0.31,148.913,audio_features,3sNVsP50132BTNlImLx70i,spotify:track:3sNVsP50132BTNlImLx70i,https://api.spotify.com/v1/tracks/3sNVsP50132BTNlImLx70i,https://api.spotify.com/v1/audio-analysis/3sNVsP50132BTNlImLx70i,229147.0,4.0,1.0
2013,LORDE,Team,3G6hD9B2ZHOsgf4WfNu7X1,0.69,0.578,6.0,-7.436,1.0,0.0929,0.167,0.0,0.305,0.416,99.961,audio_features,3G6hD9B2ZHOsgf4WfNu7X1,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1,https://api.spotify.com/v1/tracks/3G6hD9B2ZHOsgf4WfNu7X1,https://api.spotify.com/v1/audio-analysis/3G6hD9B2ZHOsgf4WfNu7X1,193059.0,4.0,1.0
2013,LADY ANTEBELLUM,Compass,2ubncjpv82GY5uES29L5ik,0.56,0.77,0.0,-4.694,1.0,0.0256,0.096,6.39e-06,0.108,0.521,100.013,audio_features,2ubncjpv82GY5uES29L5ik,spotify:track:2ubncjpv82GY5uES29L5ik,https://api.spotify.com/v1/tracks/2ubncjpv82GY5uES29L5ik,https://api.spotify.com/v1/audio-analysis/2ubncjpv82GY5uES29L5ik,183067.0,4.0,1.0
2013,MIRANDA LAMBERT,All Kinds Of Kinds,1ThdZzM4DCcNIRf9EyBMg5,0.392,0.741,0.0,-4.01,1.0,0.0325,0.12,1.34e-06,0.132,0.461,157.166,audio_features,1ThdZzM4DCcNIRf9EyBMg5,spotify:track:1ThdZzM4DCcNIRf9EyBMg5,https://api.spotify.com/v1/tracks/1ThdZzM4DCcNIRf9EyBMg5,https://api.spotify.com/v1/audio-analysis/1ThdZzM4DCcNIRf9EyBMg5,266947.0,3.0,1.0
2013,EMINEM,Beautiful Pain,7hiBhOh4s8G0xmGYBAjyuw,0.685,0.815,11.0,-4.494,0.0,0.459,0.0616,0.0,0.154,0.4,165.369,audio_features,7hiBhOh4s8G0xmGYBAjyuw,spotify:track:7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/tracks/7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/audio-analysis/7hiBhOh4s8G0xmGYBAjyuw,265025.0,4.0,1.0
2013,AVRIL LAVIGNE,Let Me Go,2o0V0AATmWmCmMOAFWDuEV,0.385,0.654,4.0,-6.635,1.0,0.0342,0.212,0.0,0.136,0.125,164.196,audio_features,2o0V0AATmWmCmMOAFWDuEV,spotify:track:2o0V0AATmWmCmMOAFWDuEV,https://api.spotify.com/v1/tracks/2o0V0AATmWmCmMOAFWDuEV,https://api.spotify.com/v1/audio-analysis/2o0V0AATmWmCmMOAFWDuEV,267973.0,3.0,1.0
2013,JAMES WOLPERT,A Case Of You,6YaB4TXX4s2AJreMQ6cuIj,0.376,0.219,8.0,-9.588,1.0,0.0388,0.832,0.0,0.0933,0.499,187.428,audio_features,6YaB4TXX4s2AJreMQ6cuIj,spotify:track:6YaB4TXX4s2AJreMQ6cuIj,https://api.spotify.com/v1/tracks/6YaB4TXX4s2AJreMQ6cuIj,https://api.spotify.com/v1/audio-analysis/6YaB4TXX4s2AJreMQ6cuIj,232661.0,4.0,1.0
2013,BRITNEY SPEARS,Perfume,0DOgMeHlNponAEqczZoxX0,0.39,0.557,3.0,-6.344,1.0,0.0521,0.452,0.0,0.125,0.317,79.34,audio_features,0DOgMeHlNponAEqczZoxX0,spotify:track:0DOgMeHlNponAEqczZoxX0,https://api.spotify.com/v1/tracks/0DOgMeHlNponAEqczZoxX0,https://api.spotify.com/v1/audio-analysis/0DOgMeHlNponAEqczZoxX0,239973.0,4.0,1.0
2013,LADY GAGA,Venus,3n3S5cH3IyaOswY2XSUGTS,0.811,0.895,5.0,-4.304,0.0,0.0608,0.0267,0.0,0.104,0.736,121.01,audio_features,3n3S5cH3IyaOswY2XSUGTS,spotify:track:3n3S5cH3IyaOswY2XSUGTS,https://api.spotify.com/v1/tracks/3n3S5cH3IyaOswY2XSUGTS,https://api.spotify.com/v1/audio-analysis/3n3S5cH3IyaOswY2XSUGTS,233720.0,4.0,1.0
2013,JUSTIN BIEBER,Recovery,6pFqCPdvm6C9IHbJrEu8aG,0.669,0.527,6.0,-5.048,0.0,0.0812,0.014,0.0,0.338,0.238,130.271,audio_features,6pFqCPdvm6C9IHbJrEu8aG,spotify:track:6pFqCPdvm6C9IHbJrEu8aG,https://api.spotify.com/v1/tracks/6pFqCPdvm6C9IHbJrEu8aG,https://api.spotify.com/v1/audio-analysis/6pFqCPdvm6C9IHbJrEu8aG,182373.0,4.0,1.0
2013,MICHAEL JACKSON,Thriller,7azo4rpSUh8nXgtonC6Pkq,0.764,0.887,11.0,-3.725,1.0,0.0738,0.0816,0.000108,0.847,0.721,118.421,audio_features,7azo4rpSUh8nXgtonC6Pkq,spotify:track:7azo4rpSUh8nXgtonC6Pkq,https://api.spotify.com/v1/tracks/7azo4rpSUh8nXgtonC6Pkq,https://api.spotify.com/v1/audio-analysis/7azo4rpSUh8nXgtonC6Pkq,358053.0,4.0,1.0
2013,DRAKE,Pound Cake / Paris Morton Music 2,4NVNapccSX7E5JLiW0uQEy,0.52,0.762,2.0,-6.75,1.0,0.538,0.139,1.11e-05,0.114,0.265,164.096,audio_features,4NVNapccSX7E5JLiW0uQEy,spotify:track:4NVNapccSX7E5JLiW0uQEy,https://api.spotify.com/v1/tracks/4NVNapccSX7E5JLiW0uQEy,https://api.spotify.com/v1/audio-analysis/4NVNapccSX7E5JLiW0uQEy,432853.0,4.0,1.0
2013,JUSTIN BIEBER,Bad Day,4VAngYbLewVFpcLR9FpYfR,0.676,0.509,11.0,-6.838,0.0,0.0423,0.0221,0.0,0.221,0.313,81.981,audio_features,4VAngYbLewVFpcLR9FpYfR,spotify:track:4VAngYbLewVFpcLR9FpYfR,https://api.spotify.com/v1/tracks/4VAngYbLewVFpcLR9FpYfR,https://api.spotify.com/v1/audio-analysis/4VAngYbLewVFpcLR9FpYfR,145680.0,4.0,1.0
2013,DRAKE,Pound Cake / Paris Morton Music 2,4NVNapccSX7E5JLiW0uQEy,0.52,0.762,2.0,-6.75,1.0,0.538,0.139,1.11e-05,0.114,0.265,164.096,audio_features,4NVNapccSX7E5JLiW0uQEy,spotify:track:4NVNapccSX7E5JLiW0uQEy,https://api.spotify.com/v1/tracks/4NVNapccSX7E5JLiW0uQEy,https://api.spotify.com/v1/audio-analysis/4NVNapccSX7E5JLiW0uQEy,432853.0,4.0,1.0
2013,FALL OUT BOY,Alone Together,5MsZIaCYY6Tsdph0LiB0hE,0.552,0.915,4.0,-3.713,1.0,0.0559,0.0013,3.74e-05,0.206,0.606,90.013,audio_features,5MsZIaCYY6Tsdph0LiB0hE,spotify:track:5MsZIaCYY6Tsdph0LiB0hE,https://api.spotify.com/v1/tracks/5MsZIaCYY6Tsdph0LiB0hE,https://api.spotify.com/v1/audio-analysis/5MsZIaCYY6Tsdph0LiB0hE,203413.0,4.0,1.0
2013,JUSTIN BIEBER,All That Matters,70XP39KE8vTgxtRXcwfxJA,0.696,0.513,6.0,-5.567,0.0,0.0424,0.00508,0.0,0.0682,0.144,129.859,audio_features,70XP39KE8vTgxtRXcwfxJA,spotify:track:70XP39KE8vTgxtRXcwfxJA,https://api.spotify.com/v1/tracks/70XP39KE8vTgxtRXcwfxJA,https://api.spotify.com/v1/audio-analysis/70XP39KE8vTgxtRXcwfxJA,191173.0,4.0,1.0
2013,ALOE BLACC,The Man,2stPxcgjdSImK7Gizl8ZUN,0.308,0.769,11.0,-7.256,0.0,0.065,0.0331,0.0,0.214,0.488,81.853,audio_features,2stPxcgjdSImK7Gizl8ZUN,spotify:track:2stPxcgjdSImK7Gizl8ZUN,https://api.spotify.com/v1/tracks/2stPxcgjdSImK7Gizl8ZUN,https://api.spotify.com/v1/audio-analysis/2stPxcgjdSImK7Gizl8ZUN,254880.0,4.0,1.0
2013,SCOTTY McCREERY,See You Tonight,54RCDE1TAewECyX4WDUVm1,0.497,0.816,9.0,-6.489,1.0,0.0563,0.217,0.0,0.171,0.512,169.966,audio_features,54RCDE1TAewECyX4WDUVm1,spotify:track:54RCDE1TAewECyX4WDUVm1,https://api.spotify.com/v1/tracks/54RCDE1TAewECyX4WDUVm1,https://api.spotify.com/v1/audio-analysis/54RCDE1TAewECyX4WDUVm1,226320.0,4.0,1.0
2013,FRANKIE BALLARD,Helluva Life,4mnuiEDq1ADXUTYWJxLo4B,0.564,0.76,6.0,-5.667,1.0,0.0277,0.0676,0.0,0.144,0.528,134.015,audio_features,4mnuiEDq1ADXUTYWJxLo4B,spotify:track:4mnuiEDq1ADXUTYWJxLo4B,https://api.spotify.com/v1/tracks/4mnuiEDq1ADXUTYWJxLo4B,https://api.spotify.com/v1/audio-analysis/4mnuiEDq1ADXUTYWJxLo4B,231693.0,4.0,1.0
2013,CHILDISH GAMBINO,V. 3005,7xE37ctm10lifJZpmFLlX7,0.561,0.431,8.0,-9.53,1.0,0.0444,0.0108,0.202,0.117,0.132,165.854,audio_features,7xE37ctm10lifJZpmFLlX7,spotify:track:7xE37ctm10lifJZpmFLlX7,https://api.spotify.com/v1/tracks/7xE37ctm10lifJZpmFLlX7,https://api.spotify.com/v1/audio-analysis/7xE37ctm10lifJZpmFLlX7,225867.0,4.0,1.0
2013,R. KELLY,My Story,6tXu3q5V75lgnO0gdI7GKK,0.939,0.501,9.0,-5.476,0.0,0.0893,0.0297,0.0,0.214,0.763,120.045,audio_features,6tXu3q5V75lgnO0gdI7GKK,spotify:track:6tXu3q5V75lgnO0gdI7GKK,https://api.spotify.com/v1/tracks/6tXu3q5V75lgnO0gdI7GKK,https://api.spotify.com/v1/audio-analysis/6tXu3q5V75lgnO0gdI7GKK,266573.0,4.0,1.0
2013,ARCTIC MONKEYS,Do I Wanna Know?,5FVd6KXrgO9B3JPmC8OPst,0.548,0.532,5.0,-7.596,1.0,0.0323,0.186,0.000263,0.217,0.405,85.03,audio_features,5FVd6KXrgO9B3JPmC8OPst,spotify:track:5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,272394.0,4.0,1.0
2013,LUPE FIASCO,Old School Love,72FdcAg79So8xaAHs2mbrB,0.701,0.781,5.0,-8.493,1.0,0.134,0.0908,1.75e-06,0.358,0.459,86.006,audio_features,72FdcAg79So8xaAHs2mbrB,spotify:track:72FdcAg79So8xaAHs2mbrB,https://api.spotify.com/v1/tracks/72FdcAg79So8xaAHs2mbrB,https://api.spotify.com/v1/audio-analysis/72FdcAg79So8xaAHs2mbrB,273904.0,4.0,1.0
2013,DANIELLE BRADBERY,The Heart Of Dixie,5FgLLtrDU4Ex2ezB9anpH5,0.456,0.637,6.0,-4.773,1.0,0.0354,0.0171,0.0,0.194,0.436,155.95,audio_features,5FgLLtrDU4Ex2ezB9anpH5,spotify:track:5FgLLtrDU4Ex2ezB9anpH5,https://api.spotify.com/v1/tracks/5FgLLtrDU4Ex2ezB9anpH5,https://api.spotify.com/v1/audio-analysis/5FgLLtrDU4Ex2ezB9anpH5,209453.0,4.0,1.0
2013,IDINA MENZEL,Let It Go,0qcr5FMsEO85NAQjrlDRKo,0.543,0.485,8.0,-6.85,1.0,0.0305,0.558,0.0,0.12,0.371,136.961,audio_features,0qcr5FMsEO85NAQjrlDRKo,spotify:track:0qcr5FMsEO85NAQjrlDRKo,https://api.spotify.com/v1/tracks/0qcr5FMsEO85NAQjrlDRKo,https://api.spotify.com/v1/audio-analysis/0qcr5FMsEO85NAQjrlDRKo,223840.0,4.0,1.0
2013,DEMI LOVATO,Let It Go,1A2PVHd6kWaMlaJVkMfXmz,0.505,0.624,7.0,-6.513,1.0,0.0371,0.0235,0.0,0.5,0.215,139.849,audio_features,1A2PVHd6kWaMlaJVkMfXmz,spotify:track:1A2PVHd6kWaMlaJVkMfXmz,https://api.spotify.com/v1/tracks/1A2PVHd6kWaMlaJVkMfXmz,https://api.spotify.com/v1/audio-analysis/1A2PVHd6kWaMlaJVkMfXmz,224387.0,4.0,1.0
2013,JUSTIN BIEBER,Change Me,5cn4RhNZPPjt0onhqUMEfa,0.407,0.34,6.0,-9.018,0.0,0.0492,0.594,0.0,0.188,0.0775,129.505,audio_features,5cn4RhNZPPjt0onhqUMEfa,spotify:track:5cn4RhNZPPjt0onhqUMEfa,https://api.spotify.com/v1/tracks/5cn4RhNZPPjt0onhqUMEfa,https://api.spotify.com/v1/audio-analysis/5cn4RhNZPPjt0onhqUMEfa,167320.0,3.0,1.0
2013,KELLY CLARKSON,Underneath The Tree,3YZE5qDV7u1ZD1gZc47ZeR,0.509,0.812,8.0,-5.438,1.0,0.0537,0.0013,1.99e-05,0.214,0.689,159.876,audio_features,3YZE5qDV7u1ZD1gZc47ZeR,spotify:track:3YZE5qDV7u1ZD1gZc47ZeR,https://api.spotify.com/v1/tracks/3YZE5qDV7u1ZD1gZc47ZeR,https://api.spotify.com/v1/audio-analysis/3YZE5qDV7u1ZD1gZc47ZeR,229640.0,4.0,1.0
2013,TESSANNE CHIN,Bridge Over Troubled Water,6m4fTMuS7abW0LRWZTLsrh,0.32,0.314,7.0,-8.757,1.0,0.0301,0.882,0.0,0.189,0.372,81.351,audio_features,6m4fTMuS7abW0LRWZTLsrh,spotify:track:6m4fTMuS7abW0LRWZTLsrh,https://api.spotify.com/v1/tracks/6m4fTMuS7abW0LRWZTLsrh,https://api.spotify.com/v1/audio-analysis/6m4fTMuS7abW0LRWZTLsrh,222150.0,4.0,1.0
2013,AVICII,Hey Brother,4qhMW5SuEhkRTNWFoZkh32,0.518,0.692,7.0,-5.597,0.0,0.0447,0.0257,7.45e-05,0.643,0.528,126.024,audio_features,4qhMW5SuEhkRTNWFoZkh32,spotify:track:4qhMW5SuEhkRTNWFoZkh32,https://api.spotify.com/v1/tracks/4qhMW5SuEhkRTNWFoZkh32,https://api.spotify.com/v1/audio-analysis/4qhMW5SuEhkRTNWFoZkh32,262907.0,4.0,1.0
2013,LEA MICHELE,Cannonball,0nSr7aFZlWoM4hULnAGTdx,0.564,0.816,4.0,-3.134,1.0,0.0466,0.0236,2.33e-05,0.194,0.567,91.985,audio_features,0nSr7aFZlWoM4hULnAGTdx,spotify:track:0nSr7aFZlWoM4hULnAGTdx,https://api.spotify.com/v1/tracks/0nSr7aFZlWoM4hULnAGTdx,https://api.spotify.com/v1/audio-analysis/0nSr7aFZlWoM4hULnAGTdx,215427.0,4.0,1.0
2013,JASON ALDEAN,When She Says Baby,3gVRILe7XCyNakb6sy5umX,0.673,0.76,0.0,-5.126,1.0,0.0361,0.0682,0.000116,0.309,0.807,113.063,audio_features,3gVRILe7XCyNakb6sy5umX,spotify:track:3gVRILe7XCyNakb6sy5umX,https://api.spotify.com/v1/tracks/3gVRILe7XCyNakb6sy5umX,https://api.spotify.com/v1/audio-analysis/3gVRILe7XCyNakb6sy5umX,171120.0,4.0,1.0
2013,JUSTIN BIEBER,Confident,5Isz0twJeFdduOQEFQLezv,0.738,0.563,5.0,-5.467,0.0,0.11,0.113,0.0,0.191,0.876,134.132,audio_features,5Isz0twJeFdduOQEFQLezv,spotify:track:5Isz0twJeFdduOQEFQLezv,https://api.spotify.com/v1/tracks/5Isz0twJeFdduOQEFQLezv,https://api.spotify.com/v1/audio-analysis/5Isz0twJeFdduOQEFQLezv,248133.0,4.0,1.0
2013,REBECCA BLACK,Saturday,7F4szzhfJYIfK8fdKSJj9C,0.703,0.81,4.0,-5.5,1.0,0.0393,0.0324,0.000217,0.155,0.832,129.96,audio_features,7F4szzhfJYIfK8fdKSJj9C,spotify:track:7F4szzhfJYIfK8fdKSJj9C,https://api.spotify.com/v1/tracks/7F4szzhfJYIfK8fdKSJj9C,https://api.spotify.com/v1/audio-analysis/7F4szzhfJYIfK8fdKSJj9C,227776.0,4.0,1.0
2013,FLORIDA GEORGIA LINE,This Is How We Roll,2TR7A4ulH9R1PNwMyd8o8U,0.555,0.931,8.0,-2.969,1.0,0.0367,0.016,0.0,0.405,0.723,132.085,audio_features,2TR7A4ulH9R1PNwMyd8o8U,spotify:track:2TR7A4ulH9R1PNwMyd8o8U,https://api.spotify.com/v1/tracks/2TR7A4ulH9R1PNwMyd8o8U,https://api.spotify.com/v1/audio-analysis/2TR7A4ulH9R1PNwMyd8o8U,220907.0,4.0,1.0
2013,JUSTIN BIEBER,Roller Coaster,6CllSXguzFwdO3CDRp8YVt,0.706,0.864,5.0,-3.981,0.0,0.0677,0.0119,0.0,0.205,0.576,97.973,audio_features,6CllSXguzFwdO3CDRp8YVt,spotify:track:6CllSXguzFwdO3CDRp8YVt,https://api.spotify.com/v1/tracks/6CllSXguzFwdO3CDRp8YVt,https://api.spotify.com/v1/audio-analysis/6CllSXguzFwdO3CDRp8YVt,201613.0,4.0,1.0
2013,WILL CHAMPLIN,At Last,5qAmr6fmWk22YY3fS2B85c,0.26,0.707,5.0,-5.18,1.0,0.0355,0.239,0.00157,0.322,0.348,182.959,audio_features,5qAmr6fmWk22YY3fS2B85c,spotify:track:5qAmr6fmWk22YY3fS2B85c,https://api.spotify.com/v1/tracks/5qAmr6fmWk22YY3fS2B85c,https://api.spotify.com/v1/audio-analysis/5qAmr6fmWk22YY3fS2B85c,191274.0,3.0,1.0
2013,ONE DIRECTION,Diana,6twW4ma6w0mOeejejPK0nY,0.549,0.868,2.0,-4.319,1.0,0.0614,0.0604,0.0,0.137,0.755,171.96,audio_features,6twW4ma6w0mOeejejPK0nY,spotify:track:6twW4ma6w0mOeejejPK0nY,https://api.spotify.com/v1/tracks/6twW4ma6w0mOeejejPK0nY,https://api.spotify.com/v1/audio-analysis/6twW4ma6w0mOeejejPK0nY,184667.0,4.0,1.0
2013,ONE DIRECTION,Midnight Memories,5wjmqUGN7vrAqFqDWrywlZ,0.432,0.868,6.0,-2.01,0.0,0.0882,0.00725,0.0,0.233,0.567,156.128,audio_features,5wjmqUGN7vrAqFqDWrywlZ,spotify:track:5wjmqUGN7vrAqFqDWrywlZ,https://api.spotify.com/v1/tracks/5wjmqUGN7vrAqFqDWrywlZ,https://api.spotify.com/v1/audio-analysis/5wjmqUGN7vrAqFqDWrywlZ,176320.0,4.0,1.0
2013,ENRIQUE IGLESIAS,Heart Attack,2vV6LiBLvVXMBJTyO1ptlz,0.427,0.895,4.0,-4.059,1.0,0.109,0.0717,0.0,0.409,0.414,154.048,audio_features,2vV6LiBLvVXMBJTyO1ptlz,spotify:track:2vV6LiBLvVXMBJTyO1ptlz,https://api.spotify.com/v1/tracks/2vV6LiBLvVXMBJTyO1ptlz,https://api.spotify.com/v1/audio-analysis/2vV6LiBLvVXMBJTyO1ptlz,170147.0,4.0,1.0
2013,CHILDISH GAMBINO,I. Crawl,0ccmrEgpKa5iFvijTxIrGf,0.588,0.539,6.0,-8.816,1.0,0.0396,0.0445,4.82e-06,0.121,0.343,132.976,audio_features,0ccmrEgpKa5iFvijTxIrGf,spotify:track:0ccmrEgpKa5iFvijTxIrGf,https://api.spotify.com/v1/tracks/0ccmrEgpKa5iFvijTxIrGf,https://api.spotify.com/v1/audio-analysis/0ccmrEgpKa5iFvijTxIrGf,209473.0,4.0,1.0
2013,TAMAR BRAXTON,All The Way Home,6rvKqjSuVP02HzGiV4G4iq,0.652,0.663,2.0,-5.318,0.0,0.0378,0.0807,2.59e-06,0.0805,0.254,107.99,audio_features,6rvKqjSuVP02HzGiV4G4iq,spotify:track:6rvKqjSuVP02HzGiV4G4iq,https://api.spotify.com/v1/tracks/6rvKqjSuVP02HzGiV4G4iq,https://api.spotify.com/v1/audio-analysis/6rvKqjSuVP02HzGiV4G4iq,262227.0,4.0,1.0
2013,JOHN MAYER,Who You Love,7IByJvSqRFltGyiiIiL4wn,0.694,0.351,9.0,-10.92,1.0,0.0382,0.813,0.00165,0.097,0.691,145.907,audio_features,7IByJvSqRFltGyiiIiL4wn,spotify:track:7IByJvSqRFltGyiiIiL4wn,https://api.spotify.com/v1/tracks/7IByJvSqRFltGyiiIiL4wn,https://api.spotify.com/v1/audio-analysis/7IByJvSqRFltGyiiIiL4wn,249933.0,4.0,1.0
2013,DRAKE,Furthest Thing,7EdJ8z6IBotTjO50DfzzuV,0.484,0.78,9.0,-5.264,0.0,0.135,0.147,0.0,0.057,0.271,137.101,audio_features,7EdJ8z6IBotTjO50DfzzuV,spotify:track:7EdJ8z6IBotTjO50DfzzuV,https://api.spotify.com/v1/tracks/7EdJ8z6IBotTjO50DfzzuV,https://api.spotify.com/v1/audio-analysis/7EdJ8z6IBotTjO50DfzzuV,267373.0,4.0,1.0
2013,GAVIN DeGRAW,Best I Ever Had,2bN0VoXCagktb6yAi9942I,0.547,0.932,7.0,-5.237,1.0,0.0968,0.00229,0.0,0.335,0.513,134.981,audio_features,2bN0VoXCagktb6yAi9942I,spotify:track:2bN0VoXCagktb6yAi9942I,https://api.spotify.com/v1/tracks/2bN0VoXCagktb6yAi9942I,https://api.spotify.com/v1/audio-analysis/2bN0VoXCagktb6yAi9942I,226200.0,4.0,1.0
2013,DRAKE,From Time,0GaBIpyHvytM1UBYmqXu08,0.738,0.491,1.0,-9.726,0.0,0.413,0.626,0.0,0.126,0.448,94.378,audio_features,0GaBIpyHvytM1UBYmqXu08,spotify:track:0GaBIpyHvytM1UBYmqXu08,https://api.spotify.com/v1/tracks/0GaBIpyHvytM1UBYmqXu08,https://api.spotify.com/v1/audio-analysis/0GaBIpyHvytM1UBYmqXu08,322160.0,4.0,1.0
2013,JUSTIN BIEBER,Heartbreaker,21pCToQdqcPi879auxjxKe,0.572,0.503,6.0,-7.334,0.0,0.0858,0.156,0.0,0.346,0.553,103.215,audio_features,21pCToQdqcPi879auxjxKe,spotify:track:21pCToQdqcPi879auxjxKe,https://api.spotify.com/v1/tracks/21pCToQdqcPi879auxjxKe,https://api.spotify.com/v1/audio-analysis/21pCToQdqcPi879auxjxKe,262840.0,4.0,1.0
2013,CHASE RICE,Ready Set Roll,3rh2f6nqswpfDN3Ef6Bi5J,0.513,0.803,0.0,-4.45,1.0,0.0777,0.0161,0.0,0.667,0.746,156.038,audio_features,3rh2f6nqswpfDN3Ef6Bi5J,spotify:track:3rh2f6nqswpfDN3Ef6Bi5J,https://api.spotify.com/v1/tracks/3rh2f6nqswpfDN3Ef6Bi5J,https://api.spotify.com/v1/audio-analysis/3rh2f6nqswpfDN3Ef6Bi5J,190587.0,4.0,1.0
2013,GLEE CAST,Make You Feel My Love,4Vbwap6K56bB5sYnBBD6GY,0.37,0.12,10.0,-12.637,1.0,0.0335,0.979,0.00154,0.0816,0.19,77.404,audio_features,4Vbwap6K56bB5sYnBBD6GY,spotify:track:4Vbwap6K56bB5sYnBBD6GY,https://api.spotify.com/v1/tracks/4Vbwap6K56bB5sYnBBD6GY,https://api.spotify.com/v1/audio-analysis/4Vbwap6K56bB5sYnBBD6GY,195440.0,1.0,1.0
2013,MILEY CYRUS,Drive,6aVeSCobcOjIkMFARN9B7l,0.581,0.678,1.0,-6.624,1.0,0.063,0.0512,0.0,0.164,0.284,142.968,audio_features,6aVeSCobcOjIkMFARN9B7l,spotify:track:6aVeSCobcOjIkMFARN9B7l,https://api.spotify.com/v1/tracks/6aVeSCobcOjIkMFARN9B7l,https://api.spotify.com/v1/audio-analysis/6aVeSCobcOjIkMFARN9B7l,255213.0,4.0,1.0
2013,K. MICHELLE,V.S.O.P.,5hZUqVitmzZQcTtpkybSj6,0.277,0.806,6.0,-4.715,1.0,0.0577,0.0478,0.0,0.0525,0.617,74.098,audio_features,5hZUqVitmzZQcTtpkybSj6,spotify:track:5hZUqVitmzZQcTtpkybSj6,https://api.spotify.com/v1/tracks/5hZUqVitmzZQcTtpkybSj6,https://api.spotify.com/v1/audio-analysis/5hZUqVitmzZQcTtpkybSj6,209107.0,1.0,1.0
2013,MILEY CYRUS,Someone Else,0vRFKF7dGdL5XxZMXzpCpF,0.668,0.761,9.0,-7.093,0.0,0.0912,0.03,0.0,0.365,0.34,133.985,audio_features,0vRFKF7dGdL5XxZMXzpCpF,spotify:track:0vRFKF7dGdL5XxZMXzpCpF,https://api.spotify.com/v1/tracks/0vRFKF7dGdL5XxZMXzpCpF,https://api.spotify.com/v1/audio-analysis/0vRFKF7dGdL5XxZMXzpCpF,288333.0,4.0,1.0
2013,KANYE WEST,Gone,5RjbFGeWVsCpw8EcE8OrvZ,0.84,0.668,1.0,-6.042,1.0,0.262,0.0148,0.0,0.0699,0.344,92.805,audio_features,5RjbFGeWVsCpw8EcE8OrvZ,spotify:track:5RjbFGeWVsCpw8EcE8OrvZ,https://api.spotify.com/v1/tracks/5RjbFGeWVsCpw8EcE8OrvZ,https://api.spotify.com/v1/audio-analysis/5RjbFGeWVsCpw8EcE8OrvZ,333293.0,4.0,1.0
2013,KATY PERRY,Walking On Air,0RCsGhR44nFVAd5WiZZcGq,0.631,0.908,6.0,-4.842,0.0,0.0391,0.00144,0.0,0.23,0.821,128.027,audio_features,0RCsGhR44nFVAd5WiZZcGq,spotify:track:0RCsGhR44nFVAd5WiZZcGq,https://api.spotify.com/v1/tracks/0RCsGhR44nFVAd5WiZZcGq,https://api.spotify.com/v1/audio-analysis/0RCsGhR44nFVAd5WiZZcGq,222449.0,4.0,1.0
2013,AVICII,You Make Me,1CKtxKqyFsFITCH4SpDrWj,0.586,0.727,6.0,-4.799,1.0,0.039,0.00247,0.0107,0.152,0.496,124.99,audio_features,1CKtxKqyFsFITCH4SpDrWj,spotify:track:1CKtxKqyFsFITCH4SpDrWj,https://api.spotify.com/v1/tracks/1CKtxKqyFsFITCH4SpDrWj,https://api.spotify.com/v1/audio-analysis/1CKtxKqyFsFITCH4SpDrWj,233347.0,4.0,1.0
2013,KID INK,Show Me,4q6dqyGM25sKFU8nYAGRe4,0.711,0.508,7.0,-7.299,1.0,0.0494,0.0354,0.0,0.141,0.665,98.098,audio_features,4q6dqyGM25sKFU8nYAGRe4,spotify:track:4q6dqyGM25sKFU8nYAGRe4,https://api.spotify.com/v1/tracks/4q6dqyGM25sKFU8nYAGRe4,https://api.spotify.com/v1/audio-analysis/4q6dqyGM25sKFU8nYAGRe4,217800.0,4.0,1.0
