danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
0.715,0.386,3.0,-11.981,1.0,0.943,0.488,0.0,0.117,0.471,111.596,audio_features,0672WEg4Fjqe1oIHjJ4oo7,spotify:track:0672WEg4Fjqe1oIHjJ4oo7,https://api.spotify.com/v1/tracks/0672WEg4Fjqe1oIHjJ4oo7,https://api.spotify.com/v1/audio-analysis/0672WEg4Fjqe1oIHjJ4oo7,126600.0,3.0,0.0
0.418,0.541,9.0,-7.384,0.0,0.0369,0.729,5.49e-06,0.102,0.313,153.776,audio_features,1FvXNpHgZbfUx3zMhMX2IX,spotify:track:1FvXNpHgZbfUx3zMhMX2IX,https://api.spotify.com/v1/tracks/1FvXNpHgZbfUx3zMhMX2IX,https://api.spotify.com/v1/audio-analysis/1FvXNpHgZbfUx3zMhMX2IX,237600.0,4.0,0.0
0.393,0.735,10.0,-10.876,0.0,0.0453,0.012,0.849,0.133,0.0957,117.985,audio_features,5bG50irfr8k9XPOI7BE2mG,spotify:track:5bG50irfr8k9XPOI7BE2mG,https://api.spotify.com/v1/tracks/5bG50irfr8k9XPOI7BE2mG,https://api.spotify.com/v1/audio-analysis/5bG50irfr8k9XPOI7BE2mG,465932.0,4.0,0.0
0.753,0.274,3.0,-14.759,1.0,0.942,0.777,1.7e-06,0.247,0.603,85.293,audio_features,6HeNTbNuZBObfk5IGHboaL,spotify:track:6HeNTbNuZBObfk5IGHboaL,https://api.spotify.com/v1/tracks/6HeNTbNuZBObfk5IGHboaL,https://api.spotify.com/v1/audio-analysis/6HeNTbNuZBObfk5IGHboaL,90784.0,3.0,0.0
0.876,0.443,7.0,-12.931,0.0,0.168,0.0861,0.0,0.102,0.361,93.987,audio_features,2Pp6sybAEr9dBx19xi09Cx,spotify:track:2Pp6sybAEr9dBx19xi09Cx,https://api.spotify.com/v1/tracks/2Pp6sybAEr9dBx19xi09Cx,https://api.spotify.com/v1/audio-analysis/2Pp6sybAEr9dBx19xi09Cx,142979.0,4.0,0.0
0.626,0.574,2.0,-10.696,1.0,0.953,0.607,0.0,0.342,0.633,81.457,audio_features,71mewypAVQ7fh89786GLd4,spotify:track:71mewypAVQ7fh89786GLd4,https://api.spotify.com/v1/tracks/71mewypAVQ7fh89786GLd4,https://api.spotify.com/v1/audio-analysis/71mewypAVQ7fh89786GLd4,157521.0,3.0,0.0
0.675,0.219,1.0,-8.752,1.0,0.928,0.781,0.0,0.127,0.454,64.391,audio_features,1nIHIPVOGjly42Y5bA13Os,spotify:track:1nIHIPVOGjly42Y5bA13Os,https://api.spotify.com/v1/tracks/1nIHIPVOGjly42Y5bA13Os,https://api.spotify.com/v1/audio-analysis/1nIHIPVOGjly42Y5bA13Os,32106.0,3.0,0.0
0.821,0.266,3.0,-15.388,1.0,0.934,0.329,0.0,0.257,0.38,35.779,audio_features,4oUkNCzh9wFsTS9S518IKl,spotify:track:4oUkNCzh9wFsTS9S518IKl,https://api.spotify.com/v1/tracks/4oUkNCzh9wFsTS9S518IKl,https://api.spotify.com/v1/audio-analysis/4oUkNCzh9wFsTS9S518IKl,32389.0,4.0,0.0
0.344,0.129,10.0,-16.809,1.0,0.0458,0.988,0.179,0.198,0.487,154.559,audio_features,45hU4tQHlqPYovns6SdUtZ,spotify:track:45hU4tQHlqPYovns6SdUtZ,https://api.spotify.com/v1/tracks/45hU4tQHlqPYovns6SdUtZ,https://api.spotify.com/v1/audio-analysis/45hU4tQHlqPYovns6SdUtZ,358800.0,3.0,0.0
0.504,0.517,0.0,-6.557,1.0,0.0275,0.106,0.0,0.117,0.244,151.841,audio_features,10cbo9skzd7AYhecgmIMay,spotify:track:10cbo9skzd7AYhecgmIMay,https://api.spotify.com/v1/tracks/10cbo9skzd7AYhecgmIMay,https://api.spotify.com/v1/audio-analysis/10cbo9skzd7AYhecgmIMay,251880.0,4.0,0.0
0.513,0.322,9.0,-16.15,1.0,0.0948,0.959,1.0,0.109,0.0351,120.003,audio_features,50IAHK6OiaylMMMVcePfnx,spotify:track:50IAHK6OiaylMMMVcePfnx,https://api.spotify.com/v1/tracks/50IAHK6OiaylMMMVcePfnx,https://api.spotify.com/v1/audio-analysis/50IAHK6OiaylMMMVcePfnx,271741.0,1.0,0.0
0.653,0.271,10.0,-17.288,0.0,0.958,0.718,0.0,0.153,0.509,92.989,audio_features,1hAw9NfYoQYf3fGN4tpV11,spotify:track:1hAw9NfYoQYf3fGN4tpV11,https://api.spotify.com/v1/tracks/1hAw9NfYoQYf3fGN4tpV11,https://api.spotify.com/v1/audio-analysis/1hAw9NfYoQYf3fGN4tpV11,135972.0,4.0,0.0
0.46,0.941,5.0,-6.442,0.0,0.0396,0.000539,1.16e-06,0.918,0.705,148.958,audio_features,5MVAGUQK7S95wkcDPGO9nE,spotify:track:5MVAGUQK7S95wkcDPGO9nE,https://api.spotify.com/v1/tracks/5MVAGUQK7S95wkcDPGO9nE,https://api.spotify.com/v1/audio-analysis/5MVAGUQK7S95wkcDPGO9nE,199936.0,4.0,0.0
0.469,0.438,5.0,-14.415,1.0,0.0391,0.436,0.0,0.642,0.245,94.26,audio_features,7k3FwFzSQXQpo364uDMqzP,spotify:track:7k3FwFzSQXQpo364uDMqzP,https://api.spotify.com/v1/tracks/7k3FwFzSQXQpo364uDMqzP,https://api.spotify.com/v1/audio-analysis/7k3FwFzSQXQpo364uDMqzP,375680.0,4.0,0.0
0.546,0.385,9.0,-11.405,1.0,0.0347,0.763,0.0115,0.54,0.629,133.29,audio_features,6lb2GxL4khhNJ5FTdMIolB,spotify:track:6lb2GxL4khhNJ5FTdMIolB,https://api.spotify.com/v1/tracks/6lb2GxL4khhNJ5FTdMIolB,https://api.spotify.com/v1/audio-analysis/6lb2GxL4khhNJ5FTdMIolB,408240.0,4.0,0.0
0.24,0.12,8.0,-27.617,0.0,0.0376,0.986,0.944,0.11,0.209,130.506,audio_features,5NHZlskO21FuWBAMEBG7Cy,spotify:track:5NHZlskO21FuWBAMEBG7Cy,https://api.spotify.com/v1/tracks/5NHZlskO21FuWBAMEBG7Cy,https://api.spotify.com/v1/audio-analysis/5NHZlskO21FuWBAMEBG7Cy,140564.0,4.0,0.0
0.557,0.511,1.0,-15.292,0.0,0.384,0.959,0.000474,0.381,0.529,98.731,audio_features,6zRQJ4TtQRF4Mtnzi0bG9Y,spotify:track:6zRQJ4TtQRF4Mtnzi0bG9Y,https://api.spotify.com/v1/tracks/6zRQJ4TtQRF4Mtnzi0bG9Y,https://api.spotify.com/v1/audio-analysis/6zRQJ4TtQRF4Mtnzi0bG9Y,121604.0,3.0,0.0
0.627,0.597,1.0,-11.238,1.0,0.0447,0.371,0.0,0.074,0.93,98.311,audio_features,2KYIRoVYscefc9sGJySaFG,spotify:track:2KYIRoVYscefc9sGJySaFG,https://api.spotify.com/v1/tracks/2KYIRoVYscefc9sGJySaFG,https://api.spotify.com/v1/audio-analysis/2KYIRoVYscefc9sGJySaFG,150959.0,4.0,0.0
0.684,0.464,6.0,-9.686,1.0,0.0246,0.177,1.74e-05,0.158,0.729,99.919,audio_features,0VdfpSyaYZZmoxtk3U1x4E,spotify:track:0VdfpSyaYZZmoxtk3U1x4E,https://api.spotify.com/v1/tracks/0VdfpSyaYZZmoxtk3U1x4E,https://api.spotify.com/v1/audio-analysis/0VdfpSyaYZZmoxtk3U1x4E,161907.0,4.0,0.0
0.685,0.304,0.0,-18.567,0.0,0.959,0.615,0.0,0.523,0.763,92.331,audio_features,20rl4ICB8xix9m6wwpowxF,spotify:track:20rl4ICB8xix9m6wwpowxF,https://api.spotify.com/v1/tracks/20rl4ICB8xix9m6wwpowxF,https://api.spotify.com/v1/audio-analysis/20rl4ICB8xix9m6wwpowxF,140200.0,3.0,0.0
0.765,0.824,5.0,-5.183,0.0,0.0535,0.00499,0.000766,0.134,0.519,128.021,audio_features,1WH6xNyaHjBFj2RwWIrZgn,spotify:track:1WH6xNyaHjBFj2RwWIrZgn,https://api.spotify.com/v1/tracks/1WH6xNyaHjBFj2RwWIrZgn,https://api.spotify.com/v1/audio-analysis/1WH6xNyaHjBFj2RwWIrZgn,191459.0,4.0,0.0
0.699,0.306,5.0,-13.777,1.0,0.937,0.362,3.79e-06,0.192,0.368,133.907,audio_features,5u11dKLEaCWxGLbGOuPoJ5,spotify:track:5u11dKLEaCWxGLbGOuPoJ5,https://api.spotify.com/v1/tracks/5u11dKLEaCWxGLbGOuPoJ5,https://api.spotify.com/v1/audio-analysis/5u11dKLEaCWxGLbGOuPoJ5,101640.0,3.0,0.0
0.495,0.158,6.0,-26.747,1.0,0.661,0.986,0.429,0.158,0.672,78.254,audio_features,0SlRML4Gpq0f5xAAnUYSV9,spotify:track:0SlRML4Gpq0f5xAAnUYSV9,https://api.spotify.com/v1/tracks/0SlRML4Gpq0f5xAAnUYSV9,https://api.spotify.com/v1/audio-analysis/0SlRML4Gpq0f5xAAnUYSV9,519566.0,4.0,0.0
0.172,0.00513,9.0,-37.873,0.0,0.047,0.797,0.0013,0.102,0.184,178.792,audio_features,6WO8iUhp1x0nOQ6qmBq8w8,spotify:track:6WO8iUhp1x0nOQ6qmBq8w8,https://api.spotify.com/v1/tracks/6WO8iUhp1x0nOQ6qmBq8w8,https://api.spotify.com/v1/audio-analysis/6WO8iUhp1x0nOQ6qmBq8w8,278293.0,1.0,0.0
0.689,0.0652,9.0,-23.075,1.0,0.936,0.724,0.0,0.131,0.697,84.465,audio_features,4J5MjStv2nndVReRl0SEnP,spotify:track:4J5MjStv2nndVReRl0SEnP,https://api.spotify.com/v1/tracks/4J5MjStv2nndVReRl0SEnP,https://api.spotify.com/v1/audio-analysis/4J5MjStv2nndVReRl0SEnP,100366.0,5.0,0.0
0.832,0.771,2.0,-6.693,1.0,0.194,0.23,0.00011,0.0965,0.687,97.938,audio_features,6FXhEDy9HuJyTK1urc8ugw,spotify:track:6FXhEDy9HuJyTK1urc8ugw,https://api.spotify.com/v1/tracks/6FXhEDy9HuJyTK1urc8ugw,https://api.spotify.com/v1/audio-analysis/6FXhEDy9HuJyTK1urc8ugw,241907.0,4.0,0.0
0.623,0.415,1.0,-20.228,1.0,0.936,0.28,0.0,0.126,0.254,168.6,audio_features,56Ok6A3KkEW6rmN5El8qYG,spotify:track:56Ok6A3KkEW6rmN5El8qYG,https://api.spotify.com/v1/tracks/56Ok6A3KkEW6rmN5El8qYG,https://api.spotify.com/v1/audio-analysis/56Ok6A3KkEW6rmN5El8qYG,182277.0,3.0,0.0
0.381,0.738,11.0,-4.239,0.0,0.0469,0.373,0.000296,0.276,0.348,170.069,audio_features,6Sb2bqcIAAKMLpLkqn15Q6,spotify:track:6Sb2bqcIAAKMLpLkqn15Q6,https://api.spotify.com/v1/tracks/6Sb2bqcIAAKMLpLkqn15Q6,https://api.spotify.com/v1/audio-analysis/6Sb2bqcIAAKMLpLkqn15Q6,238423.0,4.0,0.0
0.319,0.0226,5.0,-26.76,1.0,0.0544,0.987,0.000427,0.108,0.336,166.797,audio_features,1x2BuSh2svzidKwvbOFVC7,spotify:track:1x2BuSh2svzidKwvbOFVC7,https://api.spotify.com/v1/tracks/1x2BuSh2svzidKwvbOFVC7,https://api.spotify.com/v1/audio-analysis/1x2BuSh2svzidKwvbOFVC7,267920.0,3.0,0.0
0.411,0.132,11.0,-17.178,1.0,0.0418,0.944,0.894,0.325,0.266,120.001,audio_features,2sLJoOHXYMLhgUJW94pyct,spotify:track:2sLJoOHXYMLhgUJW94pyct,https://api.spotify.com/v1/tracks/2sLJoOHXYMLhgUJW94pyct,https://api.spotify.com/v1/audio-analysis/2sLJoOHXYMLhgUJW94pyct,270730.0,3.0,0.0
0.729,0.29,3.0,-17.015,1.0,0.898,0.205,0.0,0.247,0.559,81.224,audio_features,53GURcq2Z882E7nMbcgZtJ,spotify:track:53GURcq2Z882E7nMbcgZtJ,https://api.spotify.com/v1/tracks/53GURcq2Z882E7nMbcgZtJ,https://api.spotify.com/v1/audio-analysis/53GURcq2Z882E7nMbcgZtJ,128600.0,4.0,0.0
0.603,0.559,9.0,-14.889,1.0,0.95,0.555,0.0,0.713,0.354,84.131,audio_features,6rTY0m0jXODZmhu1OBNSe5,spotify:track:6rTY0m0jXODZmhu1OBNSe5,https://api.spotify.com/v1/tracks/6rTY0m0jXODZmhu1OBNSe5,https://api.spotify.com/v1/audio-analysis/6rTY0m0jXODZmhu1OBNSe5,90005.0,4.0,0.0
0.544,0.639,0.0,-4.58,1.0,0.0632,0.544,0.0,0.352,0.739,80.206,audio_features,0W8M29FLPXffJlKhHyVIWu,spotify:track:0W8M29FLPXffJlKhHyVIWu,https://api.spotify.com/v1/tracks/0W8M29FLPXffJlKhHyVIWu,https://api.spotify.com/v1/audio-analysis/0W8M29FLPXffJlKhHyVIWu,331080.0,4.0,0.0
0.752,0.288,11.0,-14.352,0.0,0.883,0.0877,2.38e-06,0.102,0.546,102.67,audio_features,2Ebd86ekM0fViSEXmrzdVn,spotify:track:2Ebd86ekM0fViSEXmrzdVn,https://api.spotify.com/v1/tracks/2Ebd86ekM0fViSEXmrzdVn,https://api.spotify.com/v1/audio-analysis/2Ebd86ekM0fViSEXmrzdVn,99800.0,3.0,0.0
0.689,0.696,3.0,-2.928,1.0,0.0363,0.461,0.0,0.134,0.855,141.945,audio_features,0NXqeBZZb5b3MGU6cadgwP,spotify:track:0NXqeBZZb5b3MGU6cadgwP,https://api.spotify.com/v1/tracks/0NXqeBZZb5b3MGU6cadgwP,https://api.spotify.com/v1/audio-analysis/0NXqeBZZb5b3MGU6cadgwP,193947.0,3.0,0.0
0.279,0.639,2.0,-4.205,0.0,0.0428,0.194,0.0,0.131,0.436,199.054,audio_features,1ayWfKkGUeDLxz8p9XOvjv,spotify:track:1ayWfKkGUeDLxz8p9XOvjv,https://api.spotify.com/v1/tracks/1ayWfKkGUeDLxz8p9XOvjv,https://api.spotify.com/v1/audio-analysis/1ayWfKkGUeDLxz8p9XOvjv,100213.0,4.0,0.0
0.718,0.234,6.0,-15.606,1.0,0.94,0.572,0.0,0.0907,0.485,113.17,audio_features,6TtdFHdAot7OqYe8iC2yK3,spotify:track:6TtdFHdAot7OqYe8iC2yK3,https://api.spotify.com/v1/tracks/6TtdFHdAot7OqYe8iC2yK3,https://api.spotify.com/v1/audio-analysis/6TtdFHdAot7OqYe8iC2yK3,53737.0,5.0,0.0
0.695,0.292,10.0,-16.525,0.0,0.935,0.46,0.0,0.495,0.486,104.665,audio_features,5QK4Wo3KM0Ac0xNGyvLauT,spotify:track:5QK4Wo3KM0Ac0xNGyvLauT,https://api.spotify.com/v1/tracks/5QK4Wo3KM0Ac0xNGyvLauT,https://api.spotify.com/v1/audio-analysis/5QK4Wo3KM0Ac0xNGyvLauT,166857.0,4.0,0.0
0.159,0.17,1.0,-27.486,0.0,0.0396,0.948,0.958,0.0969,0.156,77.415,audio_features,2MFScWqNNfunn0QULRS7O3,spotify:track:2MFScWqNNfunn0QULRS7O3,https://api.spotify.com/v1/tracks/2MFScWqNNfunn0QULRS7O3,https://api.spotify.com/v1/audio-analysis/2MFScWqNNfunn0QULRS7O3,125853.0,3.0,0.0
0.321,0.0278,5.0,-32.5,1.0,0.0416,0.994,0.894,0.107,0.253,123.03,audio_features,67PykamG5fByoffJv74mGY,spotify:track:67PykamG5fByoffJv74mGY,https://api.spotify.com/v1/tracks/67PykamG5fByoffJv74mGY,https://api.spotify.com/v1/audio-analysis/67PykamG5fByoffJv74mGY,144427.0,4.0,0.0
0.773,0.695,7.0,-12.046,1.0,0.122,0.133,0.203,0.133,0.544,126.0,audio_features,0Yoc83fjw8TNI4W0sDpaav,spotify:track:0Yoc83fjw8TNI4W0sDpaav,https://api.spotify.com/v1/tracks/0Yoc83fjw8TNI4W0sDpaav,https://api.spotify.com/v1/audio-analysis/0Yoc83fjw8TNI4W0sDpaav,175376.0,4.0,0.0
0.734,0.551,6.0,-11.027,1.0,0.568,0.0246,0.00791,0.113,0.693,98.231,audio_features,6PwG98jJHwcpJUY2TXjNaE,spotify:track:6PwG98jJHwcpJUY2TXjNaE,https://api.spotify.com/v1/tracks/6PwG98jJHwcpJUY2TXjNaE,https://api.spotify.com/v1/audio-analysis/6PwG98jJHwcpJUY2TXjNaE,167960.0,4.0,0.0
0.734,0.235,8.0,-19.013,1.0,0.954,0.126,0.0,0.294,0.324,81.056,audio_features,2AenqGoYrmH3eT4d5J7S5d,spotify:track:2AenqGoYrmH3eT4d5J7S5d,https://api.spotify.com/v1/tracks/2AenqGoYrmH3eT4d5J7S5d,https://api.spotify.com/v1/audio-analysis/2AenqGoYrmH3eT4d5J7S5d,131000.0,3.0,0.0
0.319,0.41,9.0,-14.081,1.0,0.0386,0.0016,0.0299,0.698,0.185,116.392,audio_features,2FpMmkWPLyVDprGaYxkktp,spotify:track:2FpMmkWPLyVDprGaYxkktp,https://api.spotify.com/v1/tracks/2FpMmkWPLyVDprGaYxkktp,https://api.spotify.com/v1/audio-analysis/2FpMmkWPLyVDprGaYxkktp,266553.0,4.0,0.0
0.607,0.725,1.0,-10.536,1.0,0.848,0.642,0.0,0.703,0.489,126.959,audio_features,0DzYR4W71SQnWGzGeiO1xy,spotify:track:0DzYR4W71SQnWGzGeiO1xy,https://api.spotify.com/v1/tracks/0DzYR4W71SQnWGzGeiO1xy,https://api.spotify.com/v1/audio-analysis/0DzYR4W71SQnWGzGeiO1xy,99940.0,3.0,0.0
0.663,0.75,5.0,-5.086,1.0,0.0547,0.37,0.0,0.0722,0.516,86.977,audio_features,1hkfPm19dUBuuV4DLc92sN,spotify:track:1hkfPm19dUBuuV4DLc92sN,https://api.spotify.com/v1/tracks/1hkfPm19dUBuuV4DLc92sN,https://api.spotify.com/v1/audio-analysis/1hkfPm19dUBuuV4DLc92sN,253154.0,4.0,0.0
0.212,0.168,0.0,-21.795,1.0,0.0348,0.893,0.859,0.0837,0.109,79.369,audio_features,4gfVxqrCyYqsX7nWFVL11t,spotify:track:4gfVxqrCyYqsX7nWFVL11t,https://api.spotify.com/v1/tracks/4gfVxqrCyYqsX7nWFVL11t,https://api.spotify.com/v1/audio-analysis/4gfVxqrCyYqsX7nWFVL11t,131880.0,4.0,0.0
0.805,0.28,8.0,-10.323,0.0,0.95,0.87,1.27e-05,0.13,0.34,73.058,audio_features,4nKyrOT04GXfbSWCFYF3Z3,spotify:track:4nKyrOT04GXfbSWCFYF3Z3,https://api.spotify.com/v1/tracks/4nKyrOT04GXfbSWCFYF3Z3,https://api.spotify.com/v1/audio-analysis/4nKyrOT04GXfbSWCFYF3Z3,39032.0,5.0,0.0
0.639,0.205,5.0,-19.497,1.0,0.965,0.435,0.0,0.141,0.47,166.153,audio_features,7mOZfWrTvkBoqYD3cIslbg,spotify:track:7mOZfWrTvkBoqYD3cIslbg,https://api.spotify.com/v1/tracks/7mOZfWrTvkBoqYD3cIslbg,https://api.spotify.com/v1/audio-analysis/7mOZfWrTvkBoqYD3cIslbg,101300.0,4.0,0.0
0.401,0.456,9.0,-13.114,1.0,0.0425,0.797,1.12e-05,0.731,0.432,113.527,audio_features,38aG7C2udAubbCRYlBd5Qj,spotify:track:38aG7C2udAubbCRYlBd5Qj,https://api.spotify.com/v1/tracks/38aG7C2udAubbCRYlBd5Qj,https://api.spotify.com/v1/audio-analysis/38aG7C2udAubbCRYlBd5Qj,203120.0,4.0,0.0
0.72,0.299,0.0,-17.413,1.0,0.877,0.151,0.0,0.292,0.352,121.467,audio_features,3Y7Z87U2kKtAAbPHiYgC6d,spotify:track:3Y7Z87U2kKtAAbPHiYgC6d,https://api.spotify.com/v1/tracks/3Y7Z87U2kKtAAbPHiYgC6d,https://api.spotify.com/v1/audio-analysis/3Y7Z87U2kKtAAbPHiYgC6d,121600.0,3.0,0.0
0.528,0.528,2.0,-7.307,1.0,0.0259,0.269,0.0,0.116,0.457,110.149,audio_features,5e8s4ilMLDtuIaL5bQqLEj,spotify:track:5e8s4ilMLDtuIaL5bQqLEj,https://api.spotify.com/v1/tracks/5e8s4ilMLDtuIaL5bQqLEj,https://api.spotify.com/v1/audio-analysis/5e8s4ilMLDtuIaL5bQqLEj,205009.0,4.0,0.0
0.712,0.22,8.0,-21.48,1.0,0.95,0.693,0.0,0.166,0.745,128.723,audio_features,3pSsjjcZ7SykZsgXfnN4U6,spotify:track:3pSsjjcZ7SykZsgXfnN4U6,https://api.spotify.com/v1/tracks/3pSsjjcZ7SykZsgXfnN4U6,https://api.spotify.com/v1/audio-analysis/3pSsjjcZ7SykZsgXfnN4U6,140840.0,4.0,0.0
0.58,0.547,0.0,-11.077,1.0,0.0348,0.446,0.0393,0.721,0.884,94.326,audio_features,6ff6OwJHL9bu2FBZUqtTpV,spotify:track:6ff6OwJHL9bu2FBZUqtTpV,https://api.spotify.com/v1/tracks/6ff6OwJHL9bu2FBZUqtTpV,https://api.spotify.com/v1/audio-analysis/6ff6OwJHL9bu2FBZUqtTpV,405720.0,4.0,0.0
0.717,0.424,11.0,-16.081,1.0,0.934,0.819,0.0,0.312,0.332,126.388,audio_features,6RUGM3V6nipS5AAz3xnE8p,spotify:track:6RUGM3V6nipS5AAz3xnE8p,https://api.spotify.com/v1/tracks/6RUGM3V6nipS5AAz3xnE8p,https://api.spotify.com/v1/audio-analysis/6RUGM3V6nipS5AAz3xnE8p,159495.0,3.0,0.0
0.0882,0.106,6.0,-20.279,0.0,0.0389,0.877,0.903,0.146,0.0329,172.046,audio_features,2PAV1eYhtGuXshQhLTD5kr,spotify:track:2PAV1eYhtGuXshQhLTD5kr,https://api.spotify.com/v1/tracks/2PAV1eYhtGuXshQhLTD5kr,https://api.spotify.com/v1/audio-analysis/2PAV1eYhtGuXshQhLTD5kr,135867.0,4.0,0.0
0.674,0.414,6.0,-14.211,0.0,0.951,0.686,0.0,0.482,0.729,88.261,audio_features,4Vsqclm0uIweRPHuPkzBo0,spotify:track:4Vsqclm0uIweRPHuPkzBo0,https://api.spotify.com/v1/tracks/4Vsqclm0uIweRPHuPkzBo0,https://api.spotify.com/v1/audio-analysis/4Vsqclm0uIweRPHuPkzBo0,52725.0,5.0,0.0
0.534,0.069,11.0,-18.686,0.0,0.277,0.0,0.973,0.097,0.891,172.354,audio_features,5VbyCpUDt3gRXEaS3idfaa,spotify:track:5VbyCpUDt3gRXEaS3idfaa,https://api.spotify.com/v1/tracks/5VbyCpUDt3gRXEaS3idfaa,https://api.spotify.com/v1/audio-analysis/5VbyCpUDt3gRXEaS3idfaa,84211.0,4.0,0.0
0.412,0.38,4.0,-14.226,0.0,0.0437,0.812,0.0377,0.141,0.0412,122.426,audio_features,2wbESC0GeD6UolHzMUktzj,spotify:track:2wbESC0GeD6UolHzMUktzj,https://api.spotify.com/v1/tracks/2wbESC0GeD6UolHzMUktzj,https://api.spotify.com/v1/audio-analysis/2wbESC0GeD6UolHzMUktzj,123000.0,5.0,0.0
0.456,0.573,3.0,-8.508,1.0,0.0591,0.635,0.000516,0.706,0.347,108.431,audio_features,6zlgabbYCpkxUcscJhzA4U,spotify:track:6zlgabbYCpkxUcscJhzA4U,https://api.spotify.com/v1/tracks/6zlgabbYCpkxUcscJhzA4U,https://api.spotify.com/v1/audio-analysis/6zlgabbYCpkxUcscJhzA4U,306000.0,3.0,0.0
0.754,0.952,6.0,-5.027,0.0,0.0428,0.000444,0.503,0.157,0.519,124.004,audio_features,2xy0lbyCeaMZwQSXj99Ori,spotify:track:2xy0lbyCeaMZwQSXj99Ori,https://api.spotify.com/v1/tracks/2xy0lbyCeaMZwQSXj99Ori,https://api.spotify.com/v1/audio-analysis/2xy0lbyCeaMZwQSXj99Ori,387097.0,4.0,0.0
0.471,0.758,5.0,-9.133,1.0,0.0691,0.767,0.648,0.112,0.646,121.021,audio_features,15zB9CRgmG7oA0ZRDrK4NV,spotify:track:15zB9CRgmG7oA0ZRDrK4NV,https://api.spotify.com/v1/tracks/15zB9CRgmG7oA0ZRDrK4NV,https://api.spotify.com/v1/audio-analysis/15zB9CRgmG7oA0ZRDrK4NV,548920.0,4.0,0.0
0.529,0.836,0.0,-7.07,1.0,0.526,0.484,0.0,0.469,0.722,78.686,audio_features,5oQ9cBjlfyiYuLFlf7XsjR,spotify:track:5oQ9cBjlfyiYuLFlf7XsjR,https://api.spotify.com/v1/tracks/5oQ9cBjlfyiYuLFlf7XsjR,https://api.spotify.com/v1/audio-analysis/5oQ9cBjlfyiYuLFlf7XsjR,115187.0,4.0,0.0
0.7,0.2,9.0,-16.908,1.0,0.945,0.547,0.0,0.166,0.489,139.437,audio_features,4mrbCPBbX4XSPDttxqdC9z,spotify:track:4mrbCPBbX4XSPDttxqdC9z,https://api.spotify.com/v1/tracks/4mrbCPBbX4XSPDttxqdC9z,https://api.spotify.com/v1/audio-analysis/4mrbCPBbX4XSPDttxqdC9z,162440.0,3.0,0.0
0.616,0.526,11.0,-10.643,0.0,0.75,0.452,0.0,0.69,0.421,111.299,audio_features,0Y0NNBrtc3mxVo9ho7aixl,spotify:track:0Y0NNBrtc3mxVo9ho7aixl,https://api.spotify.com/v1/tracks/0Y0NNBrtc3mxVo9ho7aixl,https://api.spotify.com/v1/audio-analysis/0Y0NNBrtc3mxVo9ho7aixl,95425.0,1.0,0.0
0.725,0.244,7.0,-19.317,0.0,0.963,0.365,0.0,0.339,0.402,78.632,audio_features,5LmWLDJbGBuobqo7RRGQpC,spotify:track:5LmWLDJbGBuobqo7RRGQpC,https://api.spotify.com/v1/tracks/5LmWLDJbGBuobqo7RRGQpC,https://api.spotify.com/v1/audio-analysis/5LmWLDJbGBuobqo7RRGQpC,97496.0,4.0,0.0
0.691,0.517,6.0,-11.061,1.0,0.138,0.143,0.0,0.0694,0.477,81.992,audio_features,3Qvi6V7xHwTALoxTlx1Kat,spotify:track:3Qvi6V7xHwTALoxTlx1Kat,https://api.spotify.com/v1/tracks/3Qvi6V7xHwTALoxTlx1Kat,https://api.spotify.com/v1/audio-analysis/3Qvi6V7xHwTALoxTlx1Kat,204627.0,4.0,0.0
0.533,0.804,0.0,-4.685,1.0,0.0365,0.181,0.0,0.0476,0.791,150.023,audio_features,3jC8JDvRHVBnjgQZNE3KLS,spotify:track:3jC8JDvRHVBnjgQZNE3KLS,https://api.spotify.com/v1/tracks/3jC8JDvRHVBnjgQZNE3KLS,https://api.spotify.com/v1/audio-analysis/3jC8JDvRHVBnjgQZNE3KLS,177920.0,4.0,0.0
0.623,0.275,9.0,-10.463,0.0,0.923,0.857,0.0,0.137,0.585,174.634,audio_features,1nhT5vHidnYyGgVPxoOi8K,spotify:track:1nhT5vHidnYyGgVPxoOi8K,https://api.spotify.com/v1/tracks/1nhT5vHidnYyGgVPxoOi8K,https://api.spotify.com/v1/audio-analysis/1nhT5vHidnYyGgVPxoOi8K,35149.0,4.0,0.0
0.708,0.295,1.0,-17.835,1.0,0.964,0.853,0.0,0.139,0.67,79.185,audio_features,5cboMHrJcUjHN2XAM6mfEM,spotify:track:5cboMHrJcUjHN2XAM6mfEM,https://api.spotify.com/v1/tracks/5cboMHrJcUjHN2XAM6mfEM,https://api.spotify.com/v1/audio-analysis/5cboMHrJcUjHN2XAM6mfEM,161953.0,3.0,0.0
0.388,0.252,7.0,-17.831,1.0,0.041,0.986,0.0643,0.152,0.713,160.611,audio_features,0uYm1fTiExEw04dnnwWkRT,spotify:track:0uYm1fTiExEw04dnnwWkRT,https://api.spotify.com/v1/tracks/0uYm1fTiExEw04dnnwWkRT,https://api.spotify.com/v1/audio-analysis/0uYm1fTiExEw04dnnwWkRT,127707.0,3.0,0.0
